,amount,direction,index_price,instrument_name,mark_price,price,tick_direction,timestamp,trade_id,trade_seq,liquidation
1840,1100.0,buy,11260.81,BTC-25SEP20,11419.72,11418.0,0.0,1597179307579.0,87964762,1697329.0,
1841,1100.0,buy,11264.67,BTC-25SEP20,11424.66,11424.5,1.0,1597179335850.0,87964812,1697333.0,
1842,2740.0,buy,11264.79,BTC-25SEP20,11424.77,11424.5,1.0,1597179336353.0,87964814,1697335.0,
1843,2740.0,buy,11264.79,BTC-25SEP20,11424.75,11424.5,1.0,1597179336909.0,87964815,1697336.0,
1844,2740.0,buy,11264.75,BTC-25SEP20,11424.71,11424.5,1.0,1597179337242.0,87964817,1697337.0,
1845,2740.0,sell,11264.75,BTC-25SEP20,11424.7,11422.5,2.0,1597179338248.0,87964822,1697338.0,
1846,2740.0,sell,11264.75,BTC-25SEP20,11424.7,11422.5,3.0,1597179338250.0,87964823,1697339.0,
1847,230.0,sell,11264.75,BTC-25SEP20,11424.7,11422.5,3.0,1597179338261.0,87964824,1697340.0,
1848,2740.0,sell,11264.75,BTC-25SEP20,11424.7,11422.5,3.0,1597179338269.0,87964826,1697342.0,
1849,2740.0,sell,11264.75,BTC-25SEP20,11424.7,11422.5,3.0,1597179338274.0,87964827,1697343.0,
1850,2740.0,sell,11264.75,BTC-25SEP20,11424.7,11422.5,3.0,1597179338276.0,87964828,1697344.0,
1851,3930.0,sell,11262.11,BTC-25SEP20,11421.71,11417.0,2.0,1597179340852.0,87964840,1697345.0,
1852,110.0,sell,11262.11,BTC-25SEP20,11421.41,11417.0,3.0,1597179340880.0,87964844,1697346.0,
1853,2500.0,sell,11256.71,BTC-25SEP20,11416.31,11416.5,2.0,1597179365459.0,87964957,1697347.0,
1854,1740.0,sell,11256.71,BTC-25SEP20,11416.31,11416.5,3.0,1597179365461.0,87964959,1697349.0,
1855,20.0,sell,11250.5,BTC-25SEP20,11413.32,11414.0,2.0,1597179420133.0,87965035,1697350.0,
1856,100.0,sell,11248.58,BTC-25SEP20,11411.4,11410.0,2.0,1597179420866.0,87965058,1697351.0,
1857,100.0,sell,11248.58,BTC-25SEP20,11411.31,11410.0,3.0,1597179421257.0,87965066,1697352.0,
1858,20.0,sell,11246.83,BTC-25SEP20,11409.12,11406.0,2.0,1597179424596.0,87965094,1697353.0,
1859,1810.0,sell,11245.66,BTC-25SEP20,11407.28,11406.0,3.0,1597179428162.0,87965122,1697355.0,
1860,470.0,sell,11244.05,BTC-25SEP20,11405.67,11406.0,3.0,1597179428781.0,87965124,1697357.0,
1861,20.0,sell,11241.04,BTC-25SEP20,11402.21,11401.0,2.0,1597179435038.0,87965158,1697358.0,
1862,2530.0,sell,11235.88,BTC-25SEP20,11396.71,11395.0,2.0,1597179439206.0,87965206,1697359.0,
1863,1600.0,buy,11232.19,BTC-25SEP20,11392.61,11391.0,2.0,1597179442090.0,87965251,1697360.0,
1864,870.0,buy,11233.0,BTC-25SEP20,11393.29,11394.5,0.0,1597179443960.0,87965259,1697361.0,
1865,870.0,buy,11233.91,BTC-25SEP20,11394.29,11394.5,1.0,1597179445576.0,87965279,1697362.0,
1866,3860.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,2.0,1597179447057.0,87965281,1697363.0,
1867,3860.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447059.0,87965282,1697364.0,
1868,2810.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447071.0,87965283,1697365.0,
1869,3860.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447072.0,87965284,1697366.0,
1870,3860.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447074.0,87965285,1697367.0,
1871,3860.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447075.0,87965286,1697368.0,
1872,3860.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447077.0,87965287,1697369.0,
1873,3860.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447079.0,87965288,1697370.0,
1874,3860.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447081.0,87965289,1697371.0,
1875,1600.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447111.0,87965291,1697372.0,
1876,4090.0,sell,11230.83,BTC-25SEP20,11391.41,11394.0,3.0,1597179447267.0,87965299,1697373.0,
1877,3000.0,buy,11230.78,BTC-25SEP20,11391.36,11392.5,2.0,1597179447875.0,87965317,1697375.0,
1878,3000.0,buy,11230.78,BTC-25SEP20,11391.36,11392.5,3.0,1597179447900.0,87965330,1697377.0,
1879,470.0,buy,11230.78,BTC-25SEP20,11391.36,11393.0,0.0,1597179447926.0,87965342,1697378.0,
1880,1600.0,buy,11234.7,BTC-25SEP20,11395.75,11395.5,2.0,1597179469915.0,87965390,1697384.0,
1881,930.0,buy,11235.46,BTC-25SEP20,11396.41,11395.5,3.0,1597179471668.0,87965397,1697385.0,
1882,500.0,buy,11236.89,BTC-25SEP20,11397.74,11400.0,0.0,1597179476971.0,87965399,1697387.0,
1883,870.0,buy,11236.75,BTC-25SEP20,11399.46,11401.5,2.0,1597179485742.0,87965415,1697389.0,
1884,1600.0,sell,11234.18,BTC-25SEP20,11396.96,11396.0,2.0,1597179517087.0,87965493,1697390.0,
1885,30.0,sell,11231.26,BTC-25SEP20,11394.13,11395.5,2.0,1597179519639.0,87965503,1697391.0,
1886,500.0,sell,11231.26,BTC-25SEP20,11393.98,11387.5,2.0,1597179525790.0,87965511,1697393.0,
1887,3000.0,sell,11224.41,BTC-25SEP20,11384.72,11385.0,2.0,1597179539566.0,87965564,1697397.0,
1888,500.0,sell,11223.75,BTC-25SEP20,11383.89,11381.5,2.0,1597179540847.0,87965566,1697398.0,
1889,3000.0,sell,11223.55,BTC-25SEP20,11383.37,11380.0,0.0,1597179541937.0,87965576,1697405.0,
1890,60.0,sell,11223.55,BTC-25SEP20,11382.4,11377.5,2.0,1597179544166.0,87965586,1697408.0,
1891,15050.0,sell,11223.55,BTC-25SEP20,11382.4,11377.5,3.0,1597179544330.0,87965591,1697412.0,
1892,10000.0,buy,11221.32,BTC-25SEP20,11378.14,11380.5,0.0,1597179560474.0,87965614,1697416.0,
1893,1000.0,sell,11221.47,BTC-25SEP20,11378.56,11378.0,2.0,1597179562421.0,87965621,1697417.0,
1894,100.0,sell,11217.91,BTC-25SEP20,11376.81,11380.0,0.0,1597179574528.0,87965657,1697420.0,
1895,1000.0,sell,11216.59,BTC-25SEP20,11376.69,11377.5,2.0,1597179583737.0,87965695,1697421.0,
1896,200.0,sell,11215.34,BTC-25SEP20,11375.09,11372.5,2.0,1597179586104.0,87965733,1697422.0,
1897,100.0,buy,11212.79,BTC-25SEP20,11371.35,11367.5,2.0,1597179589780.0,87965741,1697424.0,
1898,10.0,buy,11212.79,BTC-25SEP20,11371.35,11367.5,3.0,1597179589796.0,87965744,1697427.0,
1899,1300.0,buy,11212.79,BTC-25SEP20,11371.1,11368.0,0.0,1597179590412.0,87965749,1697428.0,
1900,1770.0,sell,11211.74,BTC-25SEP20,11369.3,11369.5,0.0,1597179601468.0,87965779,1697430.0,
1901,2500.0,sell,11211.74,BTC-25SEP20,11369.3,11369.0,2.0,1597179601475.0,87965782,1697431.0,
1902,60.0,sell,11211.74,BTC-25SEP20,11369.3,11367.0,2.0,1597179601489.0,87965787,1697432.0,
1903,870.0,buy,11211.74,BTC-25SEP20,11369.3,11372.0,0.0,1597179601550.0,87965803,1697434.0,
1904,100.0,sell,11211.74,BTC-25SEP20,11369.3,11367.0,2.0,1597179601861.0,87965837,1697435.0,
1905,10.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602050.0,87965839,1697436.0,
1906,100.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602094.0,87965840,1697437.0,
1907,6210.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602386.0,87965843,1697438.0,
1908,4130.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602479.0,87965844,1697439.0,
1909,100.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602486.0,87965845,1697440.0,
1910,120.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602531.0,87965846,1697441.0,
1911,100.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602629.0,87965850,1697442.0,
1912,5000.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602638.0,87965852,1697443.0,
1913,120.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602714.0,87965853,1697444.0,
1914,5000.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602720.0,87965854,1697445.0,
1915,130.0,sell,11209.49,BTC-25SEP20,11367.05,11367.0,3.0,1597179602865.0,87965856,1697446.0,
1916,120.0,sell,11208.32,BTC-25SEP20,11365.88,11367.0,3.0,1597179602921.0,87965857,1697447.0,
1917,110.0,sell,11208.32,BTC-25SEP20,11365.88,11367.0,3.0,1597179602966.0,87965858,1697448.0,
1918,110.0,sell,11208.32,BTC-25SEP20,11365.88,11367.0,3.0,1597179603026.0,87965859,1697449.0,
1919,100.0,sell,11208.32,BTC-25SEP20,11365.88,11367.0,3.0,1597179603149.0,87965860,1697450.0,
1920,10.0,sell,11207.38,BTC-25SEP20,11365.01,11367.0,3.0,1597179603961.0,87965867,1697451.0,
1921,30.0,sell,11207.38,BTC-25SEP20,11365.01,11367.0,3.0,1597179603967.0,87965869,1697452.0,
1922,110.0,sell,11207.38,BTC-25SEP20,11365.14,11367.0,3.0,1597179604355.0,87965878,1697453.0,
1923,10.0,sell,11207.38,BTC-25SEP20,11365.14,11367.0,3.0,1597179604486.0,87965880,1697454.0,
1924,5000.0,sell,11204.39,BTC-25SEP20,11363.03,11367.0,3.0,1597179608304.0,87965893,1697455.0,
1925,13280.0,sell,11204.39,BTC-25SEP20,11363.03,11367.0,3.0,1597179608339.0,87965894,1697456.0,
1926,60.0,sell,11204.39,BTC-25SEP20,11363.03,11365.0,2.0,1597179608343.0,87965896,1697458.0,
1927,60.0,sell,11200.34,BTC-25SEP20,11358.26,11355.5,2.0,1597179613001.0,87965947,1697464.0,
1928,60.0,buy,11194.98,BTC-25SEP20,11352.2,11342.5,2.0,1597179615824.0,87966052,1697465.0,
1929,1800.0,buy,11194.59,BTC-25SEP20,11351.21,11348.0,0.0,1597179616662.0,87966062,1697467.0,
1930,2500.0,buy,11194.59,BTC-25SEP20,11351.21,11349.5,0.0,1597179616685.0,87966086,1697469.0,
1931,2500.0,buy,11194.59,BTC-25SEP20,11351.21,11351.0,0.0,1597179616773.0,87966105,1697471.0,
1932,5670.0,buy,11194.59,BTC-25SEP20,11351.21,11351.5,0.0,1597179616872.0,87966107,1697473.0,
1933,3300.0,buy,11194.59,BTC-25SEP20,11351.21,11355.0,0.0,1597179616969.0,87966119,1697475.0,
1934,510.0,buy,11193.59,BTC-25SEP20,11350.21,11354.5,2.0,1597179617123.0,87966129,1697478.0,
1935,370.0,buy,11193.59,BTC-25SEP20,11350.49,11354.5,3.0,1597179617266.0,87966148,1697480.0,
1936,2440.0,buy,11193.59,BTC-25SEP20,11350.49,11354.5,3.0,1597179617336.0,87966149,1697481.0,
1937,10.0,buy,11193.59,BTC-25SEP20,11350.49,11354.5,3.0,1597179617710.0,87966153,1697482.0,
1938,130.0,buy,11193.59,BTC-25SEP20,11350.49,11355.0,0.0,1597179617749.0,87966154,1697483.0,
1939,3000.0,buy,11193.59,BTC-25SEP20,11350.49,11355.0,1.0,1597179617917.0,87966158,1697484.0,
1940,3000.0,buy,11193.21,BTC-25SEP20,11350.11,11357.0,0.0,1597179618183.0,87966164,1697486.0,
1941,350.0,buy,11193.21,BTC-25SEP20,11350.62,11358.5,0.0,1597179618242.0,87966166,1697487.0,
1942,170.0,buy,11193.21,BTC-25SEP20,11350.62,11358.5,1.0,1597179618369.0,87966168,1697489.0,
1943,8980.0,sell,11193.21,BTC-25SEP20,11350.62,11362.0,0.0,1597179618379.0,87966170,1697491.0,
1944,1000.0,buy,11193.21,BTC-25SEP20,11350.62,11362.5,0.0,1597179618642.0,87966190,1697492.0,
1945,2280.0,sell,11193.21,BTC-25SEP20,11350.62,11363.0,2.0,1597179618667.0,87966192,1697494.0,
1946,1980.0,buy,11193.21,BTC-25SEP20,11350.62,11363.5,0.0,1597179618668.0,87966193,1697495.0,
1947,110.0,buy,11196.6,BTC-25SEP20,11354.62,11363.5,1.0,1597179619923.0,87966241,1697497.0,
1948,1600.0,sell,11198.27,BTC-25SEP20,11356.29,11367.5,0.0,1597179620051.0,87966271,1697498.0,
1949,210.0,sell,11199.7,BTC-25SEP20,11361.44,11362.0,2.0,1597179628750.0,87966313,1697499.0,
1950,3000.0,sell,11200.88,BTC-25SEP20,11362.7,11355.5,2.0,1597179630171.0,87966340,1697500.0,
1951,5000.0,sell,11200.88,BTC-25SEP20,11362.7,11355.0,2.0,1597179630173.0,87966341,1697501.0,
1952,5000.0,sell,11200.88,BTC-25SEP20,11362.7,11355.0,3.0,1597179630176.0,87966345,1697502.0,
1953,4730.0,sell,11200.88,BTC-25SEP20,11362.7,11355.0,3.0,1597179630180.0,87966346,1697503.0,
1954,3470.0,sell,11200.88,BTC-25SEP20,11362.7,11355.0,3.0,1597179630182.0,87966347,1697504.0,
1955,3300.0,sell,11200.88,BTC-25SEP20,11362.7,11355.0,3.0,1597179630190.0,87966350,1697505.0,
1956,3300.0,sell,11200.88,BTC-25SEP20,11362.7,11355.0,3.0,1597179630192.0,87966351,1697506.0,
1957,3250.0,sell,11200.88,BTC-25SEP20,11362.7,11355.0,3.0,1597179630194.0,87966352,1697507.0,
1958,40.0,buy,11193.87,BTC-25SEP20,11354.65,11351.0,2.0,1597179633083.0,87966389,1697508.0,
1959,870.0,buy,11186.95,BTC-25SEP20,11347.58,11351.0,3.0,1597179636825.0,87966406,1697509.0,
1960,2130.0,sell,11186.79,BTC-25SEP20,11347.87,11350.5,2.0,1597179638984.0,87966440,1697510.0,
1961,380.0,sell,11186.79,BTC-25SEP20,11347.87,11350.5,3.0,1597179638989.0,87966441,1697511.0,
1962,2500.0,sell,11186.94,BTC-25SEP20,11348.27,11341.5,2.0,1597179641588.0,87966447,1697513.0,
1963,1600.0,buy,11184.5,BTC-25SEP20,11344.42,11340.5,2.0,1597179646113.0,87966450,1697515.0,
1964,1600.0,sell,11182.83,BTC-25SEP20,11341.18,11340.0,2.0,1597179657832.0,87966530,1697516.0,
1965,140.0,sell,11181.28,BTC-25SEP20,11339.68,11340.0,3.0,1597179659691.0,87966537,1697517.0,
1966,60.0,sell,11179.51,BTC-25SEP20,11337.86,11338.5,2.0,1597179660460.0,87966562,1697520.0,
1967,60.0,sell,11179.38,BTC-25SEP20,11337.74,11334.5,2.0,1597179661689.0,87966573,1697522.0,
1968,1870.0,sell,11179.38,BTC-25SEP20,11337.74,11334.5,3.0,1597179661691.0,87966576,1697525.0,
1969,770.0,sell,11179.38,BTC-25SEP20,11337.74,11334.5,0.0,1597179661693.0,87966579,1697528.0,
1970,4040.0,sell,11179.38,BTC-25SEP20,11337.74,11332.0,3.0,1597179661741.0,87966591,1697530.0,
1971,3710.0,sell,11179.38,BTC-25SEP20,11337.74,11332.0,3.0,1597179661747.0,87966593,1697531.0,
1972,3580.0,sell,11179.38,BTC-25SEP20,11337.74,11332.0,3.0,1597179661785.0,87966596,1697532.0,
1973,1260.0,sell,11179.38,BTC-25SEP20,11337.74,11332.0,3.0,1597179661786.0,87966598,1697534.0,
1974,3000.0,sell,11179.38,BTC-25SEP20,11337.74,11331.5,2.0,1597179661855.0,87966607,1697535.0,
1975,500.0,sell,11179.38,BTC-25SEP20,11337.74,11329.0,2.0,1597179661911.0,87966614,1697536.0,
1976,2790.0,sell,11179.38,BTC-25SEP20,11337.74,11327.5,2.0,1597179661924.0,87966619,1697539.0,
1977,510.0,sell,11179.38,BTC-25SEP20,11337.74,11327.5,3.0,1597179661937.0,87966624,1697540.0,
1978,1280.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,2.0,1597179661938.0,87966625,1697541.0,
1979,4290.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179661951.0,87966626,1697542.0,
1980,3900.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179661962.0,87966628,1697543.0,
1981,2790.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662001.0,87966630,1697544.0,
1982,2980.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662003.0,87966633,1697545.0,
1983,3640.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662056.0,87966641,1697546.0,
1984,6540.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662061.0,87966643,1697547.0,
1985,3590.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662068.0,87966645,1697548.0,
1986,2630.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662070.0,87966646,1697549.0,
1987,1080.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662071.0,87966647,1697550.0,
1988,1260.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662075.0,87966649,1697551.0,
1989,1000.0,sell,11179.38,BTC-25SEP20,11337.74,11327.0,3.0,1597179662109.0,87966656,1697553.0,
1990,60.0,sell,11169.13,BTC-25SEP20,11325.44,11322.5,2.0,1597179667127.0,87966747,1697554.0,
1991,500.0,sell,11169.13,BTC-25SEP20,11325.44,11322.5,3.0,1597179667185.0,87966749,1697555.0,
1992,1600.0,buy,11161.8,BTC-25SEP20,11317.95,11319.0,2.0,1597179669828.0,87966776,1697556.0,
1993,750.0,buy,11162.19,BTC-25SEP20,11318.41,11319.0,3.0,1597179670603.0,87966785,1697557.0,
1994,2500.0,buy,11162.19,BTC-25SEP20,11318.41,11322.5,0.0,1597179670800.0,87966801,1697562.0,
1995,10.0,buy,11162.19,BTC-25SEP20,11318.41,11322.5,1.0,1597179671217.0,87966873,1697566.0,
1996,3210.0,buy,11162.19,BTC-25SEP20,11318.41,11325.0,1.0,1597179671220.0,87966879,1697570.0,
1997,4220.0,buy,11164.42,BTC-25SEP20,11321.06,11322.5,2.0,1597179671484.0,87966892,1697571.0,
1998,1440.0,buy,11164.42,BTC-25SEP20,11321.06,11322.5,3.0,1597179671512.0,87966893,1697572.0,
1999,2620.0,buy,11164.42,BTC-25SEP20,11321.06,11323.0,1.0,1597179671514.0,87966896,1697575.0,
2000,710.0,buy,11169.52,BTC-25SEP20,11329.41,11331.0,0.0,1597179681178.0,87966985,1697576.0,
2001,3250.0,buy,11169.52,BTC-25SEP20,11329.41,11331.0,1.0,1597179681197.0,87966989,1697578.0,
2002,11610.0,buy,11169.52,BTC-25SEP20,11329.41,11331.0,1.0,1597179681199.0,87966995,1697579.0,
2003,2640.0,buy,11169.52,BTC-25SEP20,11329.41,11331.0,1.0,1597179681200.0,87966996,1697580.0,
2004,3910.0,buy,11169.52,BTC-25SEP20,11329.41,11331.0,1.0,1597179681248.0,87967008,1697581.0,
2005,5450.0,buy,11169.52,BTC-25SEP20,11329.41,11331.0,1.0,1597179681250.0,87967009,1697582.0,
2006,5000.0,buy,11169.52,BTC-25SEP20,11329.41,11331.0,1.0,1597179681325.0,87967035,1697583.0,
2007,2890.0,buy,11169.52,BTC-25SEP20,11329.51,11331.0,1.0,1597179681428.0,87967039,1697584.0,
2008,47530.0,buy,11170.1,BTC-25SEP20,11330.09,11331.0,1.0,1597179682117.0,87967051,1697585.0,
2009,2720.0,buy,11174.98,BTC-25SEP20,11335.8,11340.5,0.0,1597179685365.0,87967111,1697590.0,
2010,2720.0,buy,11178.75,BTC-25SEP20,11339.57,11340.5,1.0,1597179685962.0,87967137,1697591.0,
2011,2720.0,buy,11178.75,BTC-25SEP20,11339.57,11340.5,1.0,1597179686204.0,87967142,1697592.0,
2012,2720.0,buy,11179.68,BTC-25SEP20,11340.56,11340.5,1.0,1597179686572.0,87967156,1697593.0,
2013,2720.0,buy,11179.68,BTC-25SEP20,11340.56,11340.5,1.0,1597179686846.0,87967157,1697594.0,
2014,2720.0,buy,11179.68,BTC-25SEP20,11340.56,11340.5,1.0,1597179687079.0,87967160,1697595.0,
2015,2720.0,buy,11179.68,BTC-25SEP20,11340.56,11340.5,1.0,1597179687309.0,87967163,1697596.0,
2016,2720.0,buy,11179.57,BTC-25SEP20,11340.45,11340.5,1.0,1597179687699.0,87967164,1697597.0,
2017,2720.0,buy,11181.57,BTC-25SEP20,11342.26,11340.5,1.0,1597179691411.0,87967176,1697598.0,
2018,5110.0,buy,11181.57,BTC-25SEP20,11342.26,11340.5,1.0,1597179691473.0,87967177,1697599.0,
2019,1000.0,sell,11180.8,BTC-25SEP20,11342.02,11346.5,0.0,1597179694438.0,87967196,1697601.0,
2020,2350.0,sell,11180.5,BTC-25SEP20,11342.64,11345.5,2.0,1597179698762.0,87967213,1697602.0,
2021,1600.0,sell,11180.5,BTC-25SEP20,11342.64,11343.5,2.0,1597179698864.0,87967214,1697603.0,
2022,5670.0,sell,11180.5,BTC-25SEP20,11342.64,11343.0,2.0,1597179698866.0,87967216,1697605.0,
2023,50.0,sell,11179.88,BTC-25SEP20,11341.39,11340.0,2.0,1597179708966.0,87967225,1697606.0,
2024,1550.0,sell,11176.55,BTC-25SEP20,11337.71,11337.0,2.0,1597179719590.0,87967260,1697607.0,
2025,1450.0,sell,11176.41,BTC-25SEP20,11337.57,11337.0,3.0,1597179719842.0,87967265,1697608.0,
2026,2500.0,sell,11176.41,BTC-25SEP20,11337.57,11336.5,2.0,1597179719870.0,87967266,1697609.0,
2027,3000.0,sell,11176.41,BTC-25SEP20,11337.57,11333.0,2.0,1597179720144.0,87967295,1697611.0,
2028,2790.0,sell,11170.08,BTC-25SEP20,11330.85,11325.5,2.0,1597179724903.0,87967338,1697612.0,
2029,2500.0,sell,11164.79,BTC-25SEP20,11324.79,11323.0,2.0,1597179729511.0,87967360,1697613.0,
2030,680.0,sell,11162.53,BTC-25SEP20,11322.4,11320.0,2.0,1597179730773.0,87967396,1697614.0,
2031,60.0,sell,11157.8,BTC-25SEP20,11317.76,11318.5,2.0,1597179731796.0,87967401,1697616.0,
2032,310.0,sell,11157.42,BTC-25SEP20,11317.38,11313.5,2.0,1597179732088.0,87967412,1697619.0,
2033,2690.0,sell,11155.66,BTC-25SEP20,11314.8,11313.5,3.0,1597179735832.0,87967428,1697620.0,
2034,5590.0,sell,11150.75,BTC-25SEP20,11310.22,11313.0,2.0,1597179741630.0,87967463,1697621.0,
2035,1740.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179741974.0,87967470,1697622.0,
2036,1600.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179741975.0,87967471,1697623.0,
2037,2740.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179741985.0,87967472,1697624.0,
2038,2930.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742040.0,87967473,1697625.0,
2039,2850.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742051.0,87967479,1697626.0,
2040,2940.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742054.0,87967480,1697627.0,
2041,1350.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742055.0,87967481,1697628.0,
2042,3430.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742080.0,87967482,1697629.0,
2043,1270.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742081.0,87967483,1697630.0,
2044,2410.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742082.0,87967484,1697631.0,
2045,1660.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742086.0,87967485,1697632.0,
2046,5700.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742087.0,87967486,1697633.0,
2047,3900.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742089.0,87967487,1697634.0,
2048,2330.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742139.0,87967490,1697635.0,
2049,1890.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742141.0,87967491,1697636.0,
2050,3640.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742189.0,87967493,1697637.0,
2051,1150.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742213.0,87967494,1697638.0,
2052,880.0,sell,11150.1,BTC-25SEP20,11309.57,11313.0,3.0,1597179742215.0,87967495,1697639.0,
2053,60.0,sell,11150.1,BTC-25SEP20,11309.57,11311.5,2.0,1597179742216.0,87967496,1697640.0,
2054,60.0,sell,11150.1,BTC-25SEP20,11309.57,11303.5,2.0,1597179742391.0,87967500,1697641.0,
2055,1000.0,sell,11147.51,BTC-25SEP20,11306.27,11300.0,2.0,1597179744205.0,87967547,1697642.0,
2056,15000.0,sell,11146.3,BTC-25SEP20,11304.65,11300.0,3.0,1597179745359.0,87967565,1697643.0,
2057,8800.0,sell,11146.3,BTC-25SEP20,11304.65,11300.0,3.0,1597179745361.0,87967566,1697644.0,
2058,1600.0,buy,11146.3,BTC-25SEP20,11304.35,11298.0,2.0,1597179745781.0,87967569,1697645.0,
2059,710.0,buy,11144.26,BTC-25SEP20,11302.01,11298.0,3.0,1597179747239.0,87967583,1697646.0,
2060,60.0,sell,11137.22,BTC-25SEP20,11294.72,11297.5,2.0,1597179753210.0,87967619,1697648.0,
2061,60.0,sell,11135.77,BTC-25SEP20,11293.35,11291.5,2.0,1597179754419.0,87967648,1697649.0,
2062,500.0,sell,11135.77,BTC-25SEP20,11293.35,11288.5,2.0,1597179754442.0,87967654,1697650.0,
2063,50.0,sell,11135.77,BTC-25SEP20,11293.35,11287.5,2.0,1597179754617.0,87967666,1697652.0,
2064,50.0,sell,11135.77,BTC-25SEP20,11293.35,11287.5,3.0,1597179754888.0,87967675,1697653.0,
2065,60.0,buy,11135.62,BTC-25SEP20,11292.84,11292.0,0.0,1597179756076.0,87967702,1697654.0,
2066,710.0,buy,11135.43,BTC-25SEP20,11292.54,11290.5,2.0,1597179761190.0,87967765,1697655.0,
2067,1300.0,buy,11135.43,BTC-25SEP20,11292.41,11291.5,0.0,1597179761494.0,87967767,1697656.0,
2068,1100.0,buy,11137.5,BTC-25SEP20,11294.35,11297.5,0.0,1597179762596.0,87967789,1697657.0,
2069,110.0,buy,11145.57,BTC-25SEP20,11303.95,11310.0,0.0,1597179767837.0,87967891,1697659.0,
2070,110.0,buy,11145.57,BTC-25SEP20,11303.95,11310.0,1.0,1597179767946.0,87967892,1697660.0,
2071,100.0,buy,11145.57,BTC-25SEP20,11303.95,11309.5,2.0,1597179768006.0,87967893,1697661.0,
2072,100.0,buy,11148.66,BTC-25SEP20,11307.04,11309.0,2.0,1597179768172.0,87967895,1697662.0,
2073,100.0,buy,11148.66,BTC-25SEP20,11307.04,11309.0,3.0,1597179768224.0,87967899,1697663.0,
2074,100.0,buy,11148.66,BTC-25SEP20,11307.04,11309.0,3.0,1597179768273.0,87967901,1697664.0,
2075,100.0,buy,11148.66,BTC-25SEP20,11307.04,11309.0,3.0,1597179768391.0,87967902,1697665.0,
2076,120.0,buy,11148.66,BTC-25SEP20,11307.16,11309.0,3.0,1597179768622.0,87967918,1697666.0,
